timestamp,variant,dim,reach,grid_size,timesteps,elapsed_ms,max_abs_error,l2_error,bandwidth_gbs,memory_bytes
2026-02-21 18:22:27,cpu_fp64,2,8,64,1000,14.4377,0,0,0,65536
2026-02-21 18:22:28,cuda_fp32,2,8,64,1000,6.78918,1.90735e-06,1.04862e-07,46.1534,32768
2026-02-21 18:22:28,cuda_fp16_naive,2,8,64,1000,7.69693,0.274324,0.0105302,20.3551,16384
2026-02-21 18:22:28,cuda_fp16_kahan,2,8,64,1000,12.6688,1.90735e-06,1.04862e-07,37.1003,49152
2026-02-21 18:22:28,cpu_fp64,2,8,128,1000,72.0701,0,0,0,262144
2026-02-21 18:22:28,cuda_fp32,2,8,128,1000,11.4462,7.62939e-06,1.03248e-07,149.044,131072
2026-02-21 18:22:29,cuda_fp16_naive,2,8,128,1000,12.9156,1.2892,0.0132187,66.0438,65536
2026-02-21 18:22:29,cuda_fp16_kahan,2,8,128,1000,22.3047,7.62939e-06,8.87765e-08,114.728,196608
2026-02-21 18:22:29,cpu_fp64,2,8,256,1000,675.315,0,0,0,1048576
2026-02-21 18:22:30,cuda_fp32,2,8,256,1000,28.1046,2.28882e-05,9.67303e-08,278.73,524288
2026-02-21 18:22:30,cuda_fp16_naive,2,8,256,1000,29.6687,4.16694,0.0171697,132.018,262144
2026-02-21 18:22:30,cuda_fp16_kahan,2,8,256,1000,54.2179,2.28882e-05,9.67303e-08,216.725,786432
2026-02-21 18:22:36,cpu_fp64,2,8,512,1000,5522.05,0,0,0,4194304
2026-02-21 18:22:37,cuda_fp32,2,8,512,1000,80.5408,0.000106812,2.24395e-07,415.419,2097152
2026-02-21 18:22:37,cuda_fp16_naive,2,8,512,1000,75.1416,5.84846,0.0179473,222.634,1048576
2026-02-21 18:22:37,cuda_fp16_kahan,2,8,512,1000,131.639,0.000106812,2.24395e-07,381.25,3145728
2026-02-21 18:22:37,cpu_fp64_3d,3,1,32,500,24.7644,0,0,0,524288
2026-02-21 18:22:38,cuda_fp32_3d,3,1,32,500,4.61075,0.00139913,9.71498e-05,93.694,262144
2026-02-21 18:22:38,cuda_fp16_naive_3d,3,1,32,500,3.83571,0.00520271,0.00190507,56.3129,131072
2026-02-21 18:22:38,cuda_fp16_kahan_3d,3,1,32,500,7.2287,0.00139913,0.000100597,89.6426,393216
2026-02-21 18:22:38,cpu_fp64_3d,3,1,64,500,226.325,0,0,0,4194304
2026-02-21 18:22:39,cuda_fp32_3d,3,1,64,500,22.3175,0.000323606,4.15158e-06,170.864,2097152
2026-02-21 18:22:39,cuda_fp16_naive_3d,3,1,64,500,20.0692,0.0354881,0.00268867,95.0026,1048576
2026-02-21 18:22:39,cuda_fp16_kahan_3d,3,1,64,500,40.7851,0.000323606,4.58391e-06,140.244,3145728
2026-02-21 18:22:41,cpu_fp64_3d,3,1,128,500,1969.75,0,0,0,33554432
2026-02-21 18:22:42,cuda_fp32_3d,3,1,128,500,163.958,5.72205e-06,7.13973e-08,195.208,16777216
2026-02-21 18:22:42,cuda_fp16_naive_3d,3,1,128,500,134.407,0.221167,0.0027586,119.064,8388608
2026-02-21 18:22:42,cuda_fp16_kahan_3d,3,1,128,500,241.078,5.72205e-06,7.13973e-08,199.143,25165824
2026-02-21 18:22:42,cpu_fp64_3d,3,4,32,500,54.4338,0,0,0,524288
2026-02-21 18:22:43,cuda_fp32_3d,3,4,32,500,9.19763,0.00568652,0.000773332,78.1558,262144
2026-02-21 18:22:43,cuda_fp16_naive_3d,3,4,32,500,6.97168,0.0108501,0.00284392,51.5549,131072
2026-02-21 18:22:43,cuda_fp16_kahan_3d,3,4,32,500,15.1333,0.00568652,0.000726586,71.2517,393216
2026-02-21 18:22:44,cpu_fp64_3d,3,4,64,500,615.389,0,0,0,4194304
2026-02-21 18:22:45,cuda_fp32_3d,3,4,64,500,51.6939,0.000116855,7.56486e-06,176.656,2097152
2026-02-21 18:22:45,cuda_fp16_naive_3d,3,4,64,500,50.2192,0.0889673,0.00329138,90.9218,1048576
2026-02-21 18:22:45,cuda_fp16_kahan_3d,3,4,64,500,101.316,0.000118257,8.60806e-06,135.201,3145728
2026-02-21 18:23:25,cpu_fp64_3d,3,4,128,500,40405.9,0,0,0,33554432
2026-02-21 18:23:26,cuda_fp32_3d,3,4,128,500,424.581,1.14441e-05,7.82097e-08,211.634,16777216
2026-02-21 18:23:27,cuda_fp16_naive_3d,3,4,128,500,373.664,0.375191,0.0037083,120.236,8388608
2026-02-21 18:23:28,cuda_fp16_kahan_3d,3,4,128,500,754.819,1.14441e-05,7.82097e-08,178.565,25165824
2026-02-21 18:23:28,cpu_fp64_3d,3,8,32,500,70.1974,0,0,0,524288
2026-02-21 18:23:28,cuda_fp32_3d,3,8,32,500,11.2093,0.00265861,0.000223634,36.5412,262144
2026-02-21 18:23:28,cuda_fp16_naive_3d,3,8,32,500,9.26826,0.0335305,0.00784753,22.0969,131072
2026-02-21 18:23:29,cuda_fp16_kahan_3d,3,8,32,500,20.1548,0.00265861,0.000228765,30.4841,393216
2026-02-21 18:23:31,cpu_fp64_3d,3,8,64,500,2127.42,0,0,0,4194304
2026-02-21 18:23:32,cuda_fp32_3d,3,8,64,500,64.5871,0.000512691,6.76689e-05,171.229,2097152
2026-02-21 18:23:32,cuda_fp16_naive_3d,3,8,64,500,64.6204,0.097229,0.00345984,85.5705,1048576
2026-02-21 18:23:32,cuda_fp16_kahan_3d,3,8,64,500,122.069,0.000518998,7.41786e-05,135.897,3145728
